Computer Name,Identifier,Name,Application Type,Priority,Severity,Detect Only,Type,CVE,CVSS Score
dsmanager,1009717,Microsoft Windows PowerShell ISE Filename Parsing Remote Code Execution Vulnerability Over SMB,DCERPC Services - Client,normal,critical,False,vulnerability,,10.00
dsmanager,1006740,Identified SSL/TLS Diffie-Hellman Key Exchange Using Weak Parameters Client (ATT&CK T1032),SSL Client,normal,medium,True,smart,"['CVE-2015-1716', 'CVE-2015-4000']",5.00
dsmanager,1006561,Identified Usage Of TLS/SSL EXPORT Cipher Suite In Response (ATT&CK T1032),SSL Client,normal,medium,False,smart,"['CVE-2015-0204', 'CVE-2015-1637', 'CVE-2015-0138', 'CVE-2015-4000']",4.30
dsmanager,1007596,Identified Possible Ransomware File Extension Rename Activity Over Network Share,DCERPC Services,normal,critical,True,smart,,-1.00
dsmanager,1007913,Identified Possible Ransomware File Extension Rename Activity Over Network Share - Client,DCERPC Services - Client,normal,critical,True,smart,,-1.00
dsmanager,1000128,HTTP Protocol Decoding,Web Server Common,low,critical,False,smart,"['CVE-2004-1315', 'CVE-2001-0333', 'CVE-2007-1860', 'CVE-2008-6505', 'CVE-2008-6682', 'CVE-2008-2938', 'CVE-2010-3718', 'CVE-2009-1523', 'CVE-2006-2758', 'CVE-2012-3305', 'CVE-2000-1075', 'CVE-2001-0252', 'CVE-2013-3827', 'CVE-2015-5531', 'CVE-2015-8565', 'CVE-2015-8564', 'CVE-2015-1493', 'CVE-2015-5174', 'CVE-2014-7816', 'CVE-2015-1977', 'CVE-2012-6431', 'CVE-2016-8211', 'CVE-2018-1323']",10.00
dsmanager,1000552,Generic Cross Site Scripting(XSS) Prevention,Web Application Common,low,critical,False,smart,"['CVE-2018-16363', 'CVE-2015-8052', 'CVE-2017-18417', 'CVE-2017-18418', 'CVE-2017-18419', 'CVE-2017-18408', 'CVE-2016-10854', 'CVE-2020-7108', 'CVE-2017-18420', 'CVE-2017-18454', 'CVE-2017-18456', 'CVE-2017-10991', 'CVE-2018-18570', 'CVE-2017-15863', 'CVE-2020-7989', 'CVE-2020-7911', 'CVE-2019-7868', 'CVE-2018-20859', 'CVE-2018-15880', 'CVE-2005-3745', 'CVE-2006-5966', 'CVE-2007-2450', 'CVE-2006-5752', 'CVE-2007-3383', 'CVE-2007-1863', 'CVE-2007-3304', 'CVE-2007-3384', 'CVE-2007-3386', 'CVE-2007-4465', 'CVE-2007-2581', 'CVE-2007-5455', 'CVE-2007-5924', 'CVE-2007-2449', 'CVE-2007-1355', 'CVE-2007-5944', 'CVE-2007-5798', 'CVE-2007-5799', 'CVE-2007-6203', 'CVE-2007-5000', 'CVE-2008-0005', 'CVE-2007-6388', 'CVE-2007-6421', 'CVE-2008-0218', 'CVE-2006-2431', 'CVE-2008-0717', 'CVE-2008-0870', 'CVE-2008-0903', 'CVE-2008-0900', 'CVE-2008-0899', 'CVE-2008-0864', 'CVE-2008-0898', 'CVE-2008-0895', 'CVE-2008-0901', 'CVE-2008-0866', 'CVE-2008-0897', 'CVE-2008-0865', 'CVE-2008-0868', 'CVE-2008-0902', 'CVE-2008-0869', 'CVE-2008-0896', 'CVE-2006-7195', 'CVE-2006-5114', 'CVE-2008-2123', 'CVE-2008-2240', 'CVE-2008-2421', 'CVE-2008-1947', 'CVE-2008-0416', 'CVE-2008-0925', 'CVE-2017-2171', 'CVE-2008-1232', 'CVE-2008-2603', 'CVE-2008-4014', 'CVE-2006-7196', 'CVE-2007-4724', 'CVE-2009-0611', 'CVE-2009-1173', 'CVE-2009-0855', 'CVE-2009-0856', 'CVE-2008-2025', 'CVE-2009-0237', 'CVE-2009-0038', 'CVE-2009-0307', 'CVE-2009-0796', 'CVE-2009-1333', 'CVE-2009-1729', 'CVE-2009-1218', 'CVE-2009-1635', 'CVE-2009-1796', 'CVE-2009-1578', 'CVE-2009-1934', 'CVE-2009-1553', 'CVE-2009-2268', 'CVE-2009-2932', 'CVE-2009-2704', 'CVE-2009-3105', 'CVE-2009-2742', 'CVE-2009-1879', 'CVE-2009-2684', 'CVE-2009-3759', 'CVE-2009-3757', 'CVE-2009-3760', 'CVE-2009-3758', 'CVE-2009-2747', 'CVE-2009-4152', 'CVE-2009-4153', 'CVE-2009-4187', 'CVE-2010-0714', 'CVE-2010-0927', 'CVE-2010-0768', 'CVE-2010-0432', 'CVE-2010-0817', 'CVE-2010-1293', 'CVE-2010-1143', 'CVE-2010-2103', 'CVE-2010-2654', 'CVE-2010-2370', 'CVE-2010-2985', 'CVE-2010-3177', 'CVE-2010-3581', 'CVE-2010-2733', 'CVE-2010-2734', 'CVE-2010-2736', 'CVE-2010-4172', 'CVE-2010-4590', 'CVE-2010-4388', 'CVE-2011-1038', 'CVE-2011-0583', 'CVE-2011-0580', 'CVE-2011-2088', 'CVE-2011-0881', 'CVE-2011-0830', 'CVE-2011-0876', 'CVE-2011-0877', 'CVE-2011-0879', 'CVE-2011-2260', 'CVE-2011-2023', 'CVE-2010-4554', 'CVE-2010-4555', 'CVE-2011-1263', 'CVE-2011-1976', 'CVE-2011-0653', 'CVE-2011-1891', 'CVE-2011-1890', 'CVE-2011-1893', 'CVE-2011-1897', 'CVE-2011-1896', 'CVE-2011-0552', 'CVE-2004-0385', 'CVE-2011-4156', 'CVE-2012-0007', 'CVE-2011-0005', 'CVE-2011-4155', 'CVE-2012-0017', 'CVE-2012-0144', 'CVE-2012-0145', 'CVE-2011-2172', 'CVE-2012-0719', 'CVE-2009-4185', 'CVE-2004-0203', 'CVE-2012-0551', 'CVE-2008-3842', 'CVE-2008-3843', 'CVE-2012-1857', 'CVE-2012-1858', 'CVE-2012-1859', 'CVE-2012-1861', 'CVE-2012-1863', 'CVE-2012-3302', 'CVE-2012-2687', 'CVE-2012-3502', 'CVE-2012-2536', 'CVE-2012-1892', 'CVE-2005-0495', 'CVE-2004-2738', 'CVE-2004-1419', 'CVE-2012-2995', 'CVE-2009-3579', 'CVE-2009-4610', 'CVE-2009-4612', 'CVE-2009-1524', 'CVE-2007-5613', 'CVE-2012-2520', 'CVE-2012-2552', 'CVE-2012-1686', 'CVE-2013-0010', 'CVE-2013-0009', 'CVE-2012-6272', 'CVE-2003-1567', 'CVE-2012-3499', 'CVE-2013-1048', 'CVE-2012-5200', 'CVE-2012-4558', 'CVE-2013-0080', 'CVE-2013-0083', 'CVE-2017-2168', 'CVE-2010-3870', 'CVE-2013-1289', 'CVE-2002-0504', 'CVE-2003-0223', 'CVE-2013-1617', 'CVE-2013-4670', 'CVE-2013-4671', 'CVE-2013-0237', 'CVE-2013-3180', 'CVE-2013-3179', 'CVE-2012-2161', 'CVE-2012-3293', 'CVE-2013-0458', 'CVE-2013-0459', 'CVE-2013-0461', 'CVE-2007-0183', 'CVE-2006-5652', 'CVE-2006-5486', 'CVE-2003-1586', 'CVE-2002-1316', 'CVE-2002-1315', 'CVE-2013-3895', 'CVE-2013-5968', 'CVE-2013-5326', 'CVE-2009-2163', 'CVE-2013-5072', 'CVE-2013-5042', 'CVE-2013-6328', 'CVE-2014-0081', 'CVE-2013-5013', 'CVE-2013-6348', 'CVE-2012-1007', 'CVE-2012-1006', 'CVE-2011-2087', 'CVE-2011-1772', 'CVE-2006-1548', 'CVE-2007-6726', 'CVE-2014-1648', 'CVE-2013-2187', 'CVE-2014-1754', 'CVE-2014-1823', 'CVE-2014-2856', 'CVE-2013-5855', 'CVE-2014-4242', 'CVE-2014-4241', 'CVE-2014-0232', 'CVE-2014-4070', 'CVE-2014-4770', 'CVE-2014-4075', 'CVE-2014-0571', 'CVE-2014-2647', 'CVE-2014-4116', 'CVE-2014-6325', 'CVE-2014-6326', 'CVE-2014-3438', 'CVE-2014-6152', 'CVE-2014-9031', 'CVE-2014-9219', 'CVE-2014-7852', 'CVE-2014-5216', 'CVE-2014-5212', 'CVE-2014-6167', 'CVE-2013-6816', 'CVE-2013-6819', 'CVE-2014-9412', 'CVE-2015-1494', 'CVE-2014-5360', 'CVE-2014-6137', 'CVE-2015-1628', 'CVE-2015-1632', 'CVE-2015-1636', 'CVE-2015-0139', 'CVE-2015-0177', 'CVE-2015-1640', 'CVE-2015-1653', 'CVE-2015-0345', 'CVE-2015-1908', 'CVE-2015-8834', 'CVE-2015-3440', 'CVE-2014-0910', 'CVE-2015-1757', 'CVE-2015-1159', 'CVE-2015-0344', 'CVE-2015-0343', 'CVE-2015-1981', 'CVE-2015-5622', 'CVE-2015-5623', 'CVE-2015-3267', 'CVE-2015-5734', 'CVE-2015-5733', 'CVE-2015-5732', 'CVE-2015-3438', 'CVE-2015-6665', 'CVE-2015-6658', 'CVE-2015-5169', 'CVE-2015-2522', 'CVE-2015-5714', 'CVE-2015-6939', 'CVE-2015-6099', 'CVE-2015-8053', 'CVE-2016-1564', 'CVE-2016-1911', 'CVE-2014-5021', 'CVE-2014-5022', 'CVE-2013-0244', 'CVE-2016-0209', 'CVE-2014-9036', 'CVE-2014-9035', 'CVE-2014-9032', 'CVE-2014-5240', 'CVE-2013-2201', 'CVE-2013-0236', 'CVE-2012-6633', 'CVE-2012-6527', 'CVE-2016-2387', 'CVE-2014-7983', 'CVE-2014-7982', 'CVE-2014-6631', 'CVE-2013-5583', 'CVE-2013-3267', 'CVE-2013-3059', 'CVE-2013-3058', 'CVE-2015-3178', 'CVE-2015-3174', 'CVE-2015-2273', 'CVE-2015-2269', 'CVE-2015-0216', 'CVE-2015-0212', 'CVE-2014-7830', 'CVE-2014-3551', 'CVE-2014-3550', 'CVE-2014-3549', 'CVE-2014-3548', 'CVE-2014-3547', 'CVE-2014-3544', 'CVE-2016-2162', 'CVE-2011-3206', 'CVE-2011-4575', 'CVE-2011-4580', 'CVE-2012-5531', 'CVE-2013-4372', 'CVE-2013-4424', 'CVE-2014-0149', 'CVE-2016-6634', 'CVE-2016-0900', 'CVE-2016-0901', 'CVE-2016-2010', 'CVE-2015-2220', 'CVE-2019-12543', 'CVE-2011-0533', 'CVE-2015-7491', 'CVE-2015-7457', 'CVE-2015-7417', 'CVE-2016-6186', 'CVE-2012-6692', 'CVE-2015-2308', 'CVE-2016-1182', 'CVE-2016-0712', 'CVE-2016-6316', 'CVE-2016-3042', 'CVE-2016-5733', 'CVE-2016-6608', 'CVE-2016-7571', 'CVE-2016-5760', 'CVE-2016-4903', 'CVE-2016-1000116', 'CVE-2016-1000118', 'CVE-2016-1000119', 'CVE-2016-9188', 'CVE-2016-4003', 'CVE-2016-8934', 'CVE-2016-7168', 'CVE-2016-10112', 'CVE-2016-2163', 'CVE-2016-3652', 'CVE-2017-5488', 'CVE-2017-5490', 'CVE-2016-0711', 'CVE-2017-5612', 'CVE-2017-5942', 'CVE-2017-1121', 'CVE-2016-0030', 'CVE-2016-0031', 'CVE-2016-0032', 'CVE-2016-0029', 'CVE-2015-2543', 'CVE-2015-2544', 'CVE-2015-2359', 'CVE-2015-1630', 'CVE-2015-1629', 'CVE-2008-2247', 'CVE-2008-2248', 'CVE-2005-0563', 'CVE-2003-0712', 'CVE-2017-6818', 'CVE-2017-6814', 'CVE-2017-6817', 'CVE-2017-0055', 'CVE-2017-7298', 'CVE-2017-2674', 'CVE-2017-2169', 'CVE-2017-18032', 'CVE-2017-9813', 'CVE-2017-11458', 'CVE-2017-14126', 'CVE-2016-6285', 'CVE-2018-5712', 'CVE-2017-16870', 'CVE-2017-1000227', 'CVE-2017-16842', 'CVE-2017-9032', 'CVE-2017-9037', 'CVE-2018-3810', 'CVE-2018-2661', 'CVE-2018-1045', 'CVE-2017-1635', 'CVE-2017-1761', 'CVE-2018-1401', 'CVE-2018-6891', 'CVE-2018-6944', 'CVE-2018-6943', 'CVE-2018-7260', 'CVE-2018-1416', 'CVE-2018-2365', 'CVE-2017-12544', 'CVE-2018-0546', 'CVE-2018-0511', 'CVE-2018-1444', 'CVE-2018-7678', 'CVE-2018-7543', 'CVE-2018-6226', 'CVE-2018-6227', 'CVE-2018-9020', 'CVE-2018-9034', 'CVE-2018-6659', 'CVE-2018-9183', 'CVE-2018-9844', 'CVE-2018-9864', 'CVE-2018-8729', 'CVE-2018-9172', 'CVE-2018-2410', 'CVE-2018-1483', 'CVE-2018-10068', 'CVE-2018-10102', 'CVE-2018-10138', 'CVE-2018-1445', 'CVE-2018-10300', 'CVE-2018-10301', 'CVE-2018-10234', 'CVE-2018-10310', 'CVE-2018-10309', 'CVE-2018-0577', 'CVE-2018-0576', 'CVE-2018-0579', 'CVE-2018-0578', 'CVE-2018-10554', 'CVE-2018-10547', 'CVE-2018-10563', 'CVE-2018-10371', 'CVE-2018-11105', 'CVE-2018-11366', 'CVE-2018-11326', 'CVE-2018-11328', 'CVE-2018-6378', 'CVE-2018-2791', 'CVE-2018-0602', 'CVE-2018-0603', 'CVE-2018-1254', 'CVE-2018-1253', 'CVE-2018-1000508', 'CVE-2018-1000556', 'CVE-2018-12996', 'CVE-2018-13136', 'CVE-2017-7463', 'CVE-2018-13832', 'CVE-2018-13387', 'CVE-2018-14071', 'CVE-2018-5232', 'CVE-2018-14430', 'CVE-2018-8032', 'CVE-2018-14952', 'CVE-2018-14954', 'CVE-2018-14951', 'CVE-2018-14953', 'CVE-2018-14955', 'CVE-2018-13392', 'CVE-2018-1394', 'CVE-2018-15605', 'CVE-2018-8006', 'CVE-2018-12998', 'CVE-2018-2452', 'CVE-2018-17082', 'CVE-2018-17596', 'CVE-2018-17884', 'CVE-2018-18715', 'CVE-2018-19287', 'CVE-2018-15714', 'CVE-2018-15713', 'CVE-2018-15712', 'CVE-2018-19921', 'CVE-2019-3964', 'CVE-2018-18245', 'CVE-2018-20172', 'CVE-2018-20171', 'CVE-2018-20339', 'CVE-2019-9787', 'CVE-2019-9912', 'CVE-2019-9911', 'CVE-2019-9913', 'CVE-2019-9914', 'CVE-2018-17583', 'CVE-2018-20824', 'CVE-2019-11809', 'CVE-2019-12189', 'CVE-2019-7092', 'CVE-2019-0221', 'CVE-2019-12566', 'CVE-2019-12542', 'CVE-2019-12538', 'CVE-2019-5970', 'CVE-2019-5972', 'CVE-2019-12766', 'CVE-2018-17146', 'CVE-2018-17147', 'CVE-2019-5962', 'CVE-2019-10349', 'CVE-2019-14748', 'CVE-2019-14750', 'CVE-2019-14696', 'CVE-2019-14804', 'CVE-2016-10517', 'CVE-2019-14470', 'CVE-2019-1010124', 'CVE-2019-15889', 'CVE-2019-1262', 'CVE-2019-12562', 'CVE-2014-1904', 'CVE-2019-10475', 'CVE-2019-3965', 'CVE-2019-17092', 'CVE-2019-17115', 'CVE-2019-1332', 'CVE-2018-20865', 'CVE-2018-20866', 'CVE-2018-20868', 'CVE-2018-20901', 'CVE-2005-1380', 'CVE-2002-1700', 'CVE-2002-1681', 'CVE-2005-1747', 'CVE-2018-20921', 'CVE-2020-2096', 'CVE-2018-20903', 'CVE-2018-20910', 'CVE-2018-20918', 'CVE-2018-20919', 'CVE-2018-20920', 'CVE-2018-20922', 'CVE-2018-20923', 'CVE-2019-1020008', 'CVE-2019-1020019', 'CVE-2019-10263', 'CVE-2019-13387', 'CVE-2019-14286', 'CVE-2019-13588', 'CVE-2019-14315', 'CVE-2019-14329', 'CVE-2019-14330', 'CVE-2019-14331', 'CVE-2019-14349', 'CVE-2019-14350', 'CVE-2019-14364', 'CVE-2019-14387', 'CVE-2019-14406', 'CVE-2019-6002', 'CVE-2019-17116', 'CVE-2020-9335', 'CVE-2019-17120', 'CVE-2015-6253', 'CVE-2018-20875', 'CVE-2018-20876', 'CVE-2018-20877', 'CVE-2018-20878', 'CVE-2018-20881', 'CVE-2018-20884', 'CVE-2018-20915', 'CVE-2018-20916', 'CVE-2019-1020007', 'CVE-2019-1020005', 'CVE-2019-1020003', 'CVE-2019-10360', 'CVE-2020-0700', 'CVE-2020-0903', 'CVE-2020-0893', 'CVE-2020-0894', 'CVE-2020-0795', 'CVE-2020-0891', 'CVE-2020-6586', 'CVE-2019-14390', 'CVE-2019-14386', 'CVE-2019-14297', 'CVE-2019-14298', 'CVE-2019-3958', 'CVE-2019-7934', 'CVE-2019-7935', 'CVE-2020-10820', 'CVE-2020-10819', 'CVE-2020-10820', 'CVE-2019-7939', 'CVE-2019-7936', 'CVE-2019-7937', 'CVE-2019-7938', 'CVE-2020-7910', 'CVE-2020-7913', 'CVE-2019-7908', 'CVE-2019-7940', 'CVE-2019-7944', 'CVE-2019-7945', 'CVE-2020-7937', 'CVE-2020-2106', 'CVE-2019-7887', 'CVE-2019-7909', 'CVE-2020-3715', 'CVE-2020-6843', 'CVE-2020-3136', 'CVE-2020-3129', 'CVE-2019-7875', 'CVE-2019-7877', 'CVE-2020-1933', 'CVE-2019-7866', 'CVE-2019-7867', 'CVE-2019-7880', 'CVE-2019-7882', 'CVE-2020-5223', 'CVE-2020-7228', 'CVE-2020-7104', 'CVE-2020-7990', 'CVE-2020-7106', 'CVE-2016-10813', 'CVE-2019-7863', 'CVE-2019-7869', 'CVE-2020-7239', 'CVE-2020-12882', 'CVE-2020-13094', 'CVE-2020-8789', 'CVE-2016-10827', 'CVE-2016-10853', 'CVE-2016-10851', 'CVE-2016-10822', 'CVE-2020-7996', 'CVE-2019-15083', 'CVE-2017-18402', 'CVE-2018-20874', 'CVE-2020-7991', 'CVE-2018-20948', 'CVE-2018-20928', 'CVE-2018-20899', 'CVE-2018-20933', 'CVE-2018-20935', 'CVE-2018-20900', 'CVE-2018-20950', 'CVE-2018-20949', 'CVE-2018-20953', 'CVE-2018-20951', 'CVE-2019-7926', 'CVE-2019-7927', 'CVE-2019-7000', 'CVE-2019-7862', 'CVE-2019-7853', 'CVE-2019-7881', 'CVE-2019-7921', 'CVE-2019-14472', 'CVE-2013-7474', 'CVE-2020-16157', 'CVE-2020-10821', 'CVE-2020-23835', 'CVE-2020-9467', 'CVE-2020-11749', 'CVE-2020-13944', 'CVE-2020-25761', 'CVE-2019-19493', 'CVE-2020-25270', 'CVE-2019-12934', 'CVE-2019-7551', 'CVE-2020-8462', 'CVE-2020-13169']",10.00
dsmanager,1010613,Identified DNS Trojan.Win32.Trickbot.Dns Traffic,DNS Server,normal,critical,True,exploit,,-1.00
dsmanager,1010597,Identified HTTP Cobalt Strike Malleable C&C Traffic Response (Office 365 Calendar Profile),Suspicious Client Ransomware Activity,normal,critical,True,exploit,,-1.00
dsmanager,1010596,Identified HTTP Cobalt Strike Malleable C&C Traffic Response (YouTube Profile),Suspicious Client Ransomware Activity,normal,critical,True,exploit,,-1.00
